xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1213,#aac510,66,#ffffff,28,25,100,0,0,75,-28.891,73.589,0.204802632,0.193947368,0.010855263
1214,#d0e942,67,#ffffff,28,12,100,0,0,88,-28.891,73.589,0.204802632,0.242631579,-0.037828947
1215,#d5b811,68,#ffffff,28,25,100,0,0,75,-3.9252,74.897,0.204802632,0.676578947,-0.471776316
1216,#fcdb42,69,#ffffff,28,12,100,0,0,88,-3.9252,74.897,0.204802632,0.639934211,-0.435131579
1217,#fba714,70,#ffffff,28,25,100,0,0,75,21.041,76.206,0.204802632,0.792039474,-0.587236842
1218,#5e2b3a,30,#dddddd,29,63,88,0,0,25,24.966,1.3084,0.223618421,0.363552632,-0.139934211
1219,#a06776,31,#dddddd,29,38,88,0,0,50,24.966,1.3084,0.223618421,0.310065789,-0.086447368
122,#8558f4,2,#4bcf8e,35,25,75,-51.24,22.349,50,53.857,-72.28,0.07625,0.083092105,-0.006842105
1220,#e6a8b7,32,#dddddd,29,13,88,0,0,75,24.966,1.3084,0.223618421,0.282171053,-0.058552632
1221,#c34f74,33,#dddddd,29,38,88,0,0,50,49.931,2.6168,0.223618421,0.404605263,-0.180986842
1222,#e31b73,34,#dddddd,29,38,88,0,0,50,74.897,3.9252,0.223618421,0.418223684,-0.194605263
1223,#4bcf8e,35,#dddddd,29,13,88,0,0,75,-51.24,22.349,0.223618421,0.07625,0.147368421
1224,#184415,37,#dddddd,29,63,88,0,0,25,-26.274,23.657,0.223618421,0.121907895,0.101710526
1225,#55824d,38,#dddddd,29,38,88,0,0,50,-26.274,23.657,0.223618421,0.116315789,0.107302632
1226,#96c58c,39,#dddddd,29,13,88,0,0,75,-26.274,23.657,0.223618421,0.062236842,0.161381579
1227,#443b14,41,#dddddd,29,63,88,0,0,25,-1.3084,24.966,0.223618421,0.266184211,-0.042565789
1228,#83764c,42,#dddddd,29,38,88,0,0,50,-1.3084,24.966,0.223618421,0.288684211,-0.065065789
1229,#c7b88b,43,#dddddd,29,13,88,0,0,75,-1.3084,24.966,0.223618421,0.294868421,-0.07125
123,#8558f4,2,#73f5b0,36,38,88,-51.24,22.349,50,53.857,-72.28,0.083223684,0.083092105,0.000131579
1230,#632b14,45,#dddddd,29,63,88,0,0,25,23.657,26.274,0.223618421,0.535460526,-0.311842105
1231,#a8664b,46,#dddddd,29,38,88,0,0,50,23.657,26.274,0.223618421,0.541644737,-0.318026316
1232,#f1a78a,47,#dddddd,29,13,88,0,0,75,23.657,26.274,0.223618421,0.418684211,-0.195065789
1233,#c94e4b,48,#dddddd,29,38,88,0,0,50,48.623,27.583,0.223618421,0.712368421,-0.48875
1234,#e81a4b,49,#dddddd,29,38,88,0,0,50,73.589,28.891,0.223618421,0.719013158,-0.495394737
1235,#0e8a19,50,#dddddd,29,38,88,0,0,50,-52.548,47.315,0.223618421,0.110986842,0.112631579
1236,#67cf5c,51,#dddddd,29,13,88,0,0,75,-52.548,47.315,0.223618421,0.078618421,0.145
1237,#608218,53,#dddddd,29,38,88,0,0,50,-27.583,48.623,0.223618421,0.139736842,0.083881579
1238,#a3c55b,54,#dddddd,29,13,88,0,0,75,-27.583,48.623,0.223618421,0.165855263,0.057763158
1239,#897618,56,#dddddd,29,38,88,0,0,50,-2.6168,49.931,0.223618421,0.370328947,-0.146710526
124,#184415,37,#8558f4,2,25,50,53.857,-72.28,25,-26.274,23.657,0.083092105,0.121907895,-0.038815789
1240,#d0b85a,57,#dddddd,29,13,88,0,0,75,-2.6168,49.931,0.223618421,0.441578947,-0.217960526
1241,#ac6619,59,#dddddd,29,38,88,0,0,50,22.349,51.24,0.223618421,0.776513158,-0.552894737
1242,#f7a75a,60,#dddddd,29,13,88,0,0,75,22.349,51.24,0.223618421,0.620131579,-0.396513158
1243,#cc4f1b,61,#dddddd,29,38,88,0,0,50,47.315,52.548,0.223618421,0.876052632,-0.652434211
1244,#ea1d1d,62,#dddddd,29,38,88,0,0,50,72.28,53.857,0.223618421,0.889407895,-0.665789474
1245,#73cf10,64,#dddddd,29,13,88,0,0,75,-53.857,72.28,0.223618421,0.108815789,0.114802632
1246,#aac510,66,#dddddd,29,13,88,0,0,75,-28.891,73.589,0.223618421,0.193947368,0.029671053
1247,#d5b811,68,#dddddd,29,13,88,0,0,75,-3.9252,74.897,0.223618421,0.676578947,-0.452960526
1248,#fba714,70,#dddddd,29,13,88,0,0,75,21.041,76.206,0.223618421,0.792039474,-0.568421053
1249,#5e2b3a,30,#a06776,31,25,50,24.966,1.3084,25,24.966,1.3084,0.310065789,0.363552632,-0.053486842
125,#8558f4,2,#96c58c,39,25,75,-26.274,23.657,50,53.857,-72.28,0.062236842,0.083092105,-0.020855263
1250,#5e2b3a,30,#e6a8b7,32,50,75,24.966,1.3084,25,24.966,1.3084,0.282171053,0.363552632,-0.081381579
1251,#5e2b3a,30,#c34f74,33,25,50,49.931,2.6168,25,24.966,1.3084,0.404605263,0.363552632,0.041052632
1252,#5e2b3a,30,#e31b73,34,25,50,74.897,3.9252,25,24.966,1.3084,0.418223684,0.363552632,0.054671053
1253,#5e2b3a,30,#4bcf8e,35,50,75,-51.24,22.349,25,24.966,1.3084,0.07625,0.363552632,-0.287302632
1254,#5e2b3a,30,#73f5b0,36,63,88,-51.24,22.349,25,24.966,1.3084,0.083223684,0.363552632,-0.280328947
1255,#5e2b3a,30,#55824d,38,25,50,-26.274,23.657,25,24.966,1.3084,0.116315789,0.363552632,-0.247236842
1256,#5e2b3a,30,#96c58c,39,50,75,-26.274,23.657,25,24.966,1.3084,0.062236842,0.363552632,-0.301315789
1257,#5e2b3a,30,#baeaaf,40,63,88,-26.274,23.657,25,24.966,1.3084,0.102828947,0.363552632,-0.260723684
1258,#5e2b3a,30,#83764c,42,25,50,-1.3084,24.966,25,24.966,1.3084,0.288684211,0.363552632,-0.074868421
1259,#5e2b3a,30,#c7b88b,43,50,75,-1.3084,24.966,25,24.966,1.3084,0.294868421,0.363552632,-0.068684211
126,#8558f4,2,#baeaaf,40,38,88,-26.274,23.657,50,53.857,-72.28,0.102828947,0.083092105,0.019736842
1260,#5e2b3a,30,#eddcad,44,63,88,-1.3084,24.966,25,24.966,1.3084,0.302171053,0.363552632,-0.061381579
1261,#5e2b3a,30,#a8664b,46,25,50,23.657,26.274,25,24.966,1.3084,0.541644737,0.363552632,0.178092105
1262,#5e2b3a,30,#f1a78a,47,50,75,23.657,26.274,25,24.966,1.3084,0.418684211,0.363552632,0.055131579
1263,#5e2b3a,30,#c94e4b,48,25,50,48.623,27.583,25,24.966,1.3084,0.712368421,0.363552632,0.348815789
1264,#5e2b3a,30,#e81a4b,49,25,50,73.589,28.891,25,24.966,1.3084,0.719013158,0.363552632,0.355460526
1265,#5e2b3a,30,#0e8a19,50,25,50,-52.548,47.315,25,24.966,1.3084,0.110986842,0.363552632,-0.252565789
1266,#5e2b3a,30,#67cf5c,51,50,75,-52.548,47.315,25,24.966,1.3084,0.078618421,0.363552632,-0.284934211
1267,#5e2b3a,30,#8cf47e,52,63,88,-52.548,47.315,25,24.966,1.3084,0.074605263,0.363552632,-0.288947368
1268,#5e2b3a,30,#608218,53,25,50,-27.583,48.623,25,24.966,1.3084,0.139736842,0.363552632,-0.223815789
1269,#5e2b3a,30,#a3c55b,54,50,75,-27.583,48.623,25,24.966,1.3084,0.165855263,0.363552632,-0.197697368
127,#443b14,41,#8558f4,2,25,50,53.857,-72.28,25,-1.3084,24.966,0.083092105,0.266184211,-0.183092105
1270,#5e2b3a,30,#c8e97d,55,63,88,-27.583,48.623,25,24.966,1.3084,0.145592105,0.363552632,-0.217960526
1271,#5e2b3a,30,#897618,56,25,50,-2.6168,49.931,25,24.966,1.3084,0.370328947,0.363552632,0.006776316
1272,#5e2b3a,30,#d0b85a,57,50,75,-2.6168,49.931,25,24.966,1.3084,0.441578947,0.363552632,0.078026316
1273,#5e2b3a,30,#f7db7c,58,63,88,-2.6168,49.931,25,24.966,1.3084,0.454539474,0.363552632,0.090986842
1274,#5e2b3a,30,#ac6619,59,25,50,22.349,51.24,25,24.966,1.3084,0.776513158,0.363552632,0.412960526
1275,#5e2b3a,30,#f7a75a,60,50,75,22.349,51.24,25,24.966,1.3084,0.620131579,0.363552632,0.256578947
1276,#5e2b3a,30,#cc4f1b,61,25,50,47.315,52.548,25,24.966,1.3084,0.876052632,0.363552632,0.5125
1277,#5e2b3a,30,#ea1d1d,62,25,50,72.28,53.857,25,24.966,1.3084,0.889407895,0.363552632,0.525855263
1278,#5e2b3a,30,#3efe44,63,63,88,-78.822,70.972,25,24.966,1.3084,0.065328947,0.363552632,-0.298223684
1279,#5e2b3a,30,#73cf10,64,50,75,-53.857,72.28,25,24.966,1.3084,0.108815789,0.363552632,-0.254736842
128,#8558f4,2,#c7b88b,43,25,75,-1.3084,24.966,50,53.857,-72.28,0.294868421,0.083092105,0.211776316
1280,#5e2b3a,30,#9af443,65,63,88,-53.857,72.28,25,24.966,1.3084,0.111907895,0.363552632,-0.251644737
1281,#5e2b3a,30,#aac510,66,50,75,-28.891,73.589,25,24.966,1.3084,0.193947368,0.363552632,-0.169605263
1282,#5e2b3a,30,#d0e942,67,63,88,-28.891,73.589,25,24.966,1.3084,0.242631579,0.363552632,-0.120921053
1283,#5e2b3a,30,#d5b811,68,50,75,-3.9252,74.897,25,24.966,1.3084,0.676578947,0.363552632,0.313026316
1284,#5e2b3a,30,#fcdb42,69,63,88,-3.9252,74.897,25,24.966,1.3084,0.639934211,0.363552632,0.276381579
1285,#5e2b3a,30,#fba714,70,50,75,21.041,76.206,25,24.966,1.3084,0.792039474,0.363552632,0.428486842
1286,#a06776,31,#e6a8b7,32,25,75,24.966,1.3084,50,24.966,1.3084,0.282171053,0.310065789,-0.027894737
1287,#a06776,31,#4bcf8e,35,25,75,-51.24,22.349,50,24.966,1.3084,0.07625,0.310065789,-0.233815789
1288,#a06776,31,#73f5b0,36,38,88,-51.24,22.349,50,24.966,1.3084,0.083223684,0.310065789,-0.226842105
1289,#184415,37,#a06776,31,25,50,24.966,1.3084,25,-26.274,23.657,0.310065789,0.121907895,0.188157895
129,#8558f4,2,#eddcad,44,38,88,-1.3084,24.966,50,53.857,-72.28,0.302171053,0.083092105,0.219078947
1290,#a06776,31,#96c58c,39,25,75,-26.274,23.657,50,24.966,1.3084,0.062236842,0.310065789,-0.247828947
1291,#a06776,31,#baeaaf,40,38,88,-26.274,23.657,50,24.966,1.3084,0.102828947,0.310065789,-0.207236842
1292,#443b14,41,#a06776,31,25,50,24.966,1.3084,25,-1.3084,24.966,0.310065789,0.266184211,0.043881579
1293,#a06776,31,#c7b88b,43,25,75,-1.3084,24.966,50,24.966,1.3084,0.294868421,0.310065789,-0.015197368
1294,#a06776,31,#eddcad,44,38,88,-1.3084,24.966,50,24.966,1.3084,0.302171053,0.310065789,-0.007894737
1295,#632b14,45,#a06776,31,25,50,24.966,1.3084,25,23.657,26.274,0.310065789,0.535460526,-0.225394737
1296,#a06776,31,#f1a78a,47,25,75,23.657,26.274,50,24.966,1.3084,0.418684211,0.310065789,0.108618421
1297,#a06776,31,#67cf5c,51,25,75,-52.548,47.315,50,24.966,1.3084,0.078618421,0.310065789,-0.231447368
1298,#a06776,31,#8cf47e,52,38,88,-52.548,47.315,50,24.966,1.3084,0.074605263,0.310065789,-0.235460526
1299,#a06776,31,#a3c55b,54,25,75,-27.583,48.623,50,24.966,1.3084,0.165855263,0.310065789,-0.144210526
13,#000000,24,#2f6ef6,0,50,50,28.891,-73.589,0,0,0,0.055065789,0.294802632,-0.239736842
130,#632b14,45,#8558f4,2,25,50,53.857,-72.28,25,23.657,26.274,0.083092105,0.535460526,-0.452368421
1300,#a06776,31,#c8e97d,55,38,88,-27.583,48.623,50,24.966,1.3084,0.145592105,0.310065789,-0.164473684
1301,#a06776,31,#d0b85a,57,25,75,-2.6168,49.931,50,24.966,1.3084,0.441578947,0.310065789,0.131513158
1302,#a06776,31,#f7db7c,58,38,88,-2.6168,49.931,50,24.966,1.3084,0.454539474,0.310065789,0.144473684
1303,#a06776,31,#f7a75a,60,25,75,22.349,51.24,50,24.966,1.3084,0.620131579,0.310065789,0.310065789
1304,#a06776,31,#3efe44,63,38,88,-78.822,70.972,50,24.966,1.3084,0.065328947,0.310065789,-0.244736842
1305,#a06776,31,#73cf10,64,25,75,-53.857,72.28,50,24.966,1.3084,0.108815789,0.310065789,-0.20125
1306,#a06776,31,#9af443,65,38,88,-53.857,72.28,50,24.966,1.3084,0.111907895,0.310065789,-0.198157895
1307,#a06776,31,#aac510,66,25,75,-28.891,73.589,50,24.966,1.3084,0.193947368,0.310065789,-0.116118421
1308,#a06776,31,#d0e942,67,38,88,-28.891,73.589,50,24.966,1.3084,0.242631579,0.310065789,-0.067434211
1309,#a06776,31,#d5b811,68,25,75,-3.9252,74.897,50,24.966,1.3084,0.676578947,0.310065789,0.366513158
131,#8558f4,2,#f1a78a,47,25,75,23.657,26.274,50,53.857,-72.28,0.418684211,0.083092105,0.335592105
1310,#a06776,31,#fcdb42,69,38,88,-3.9252,74.897,50,24.966,1.3084,0.639934211,0.310065789,0.329868421
1311,#a06776,31,#fba714,70,25,75,21.041,76.206,50,24.966,1.3084,0.792039474,0.310065789,0.481973684
1312,#c34f74,33,#e6a8b7,32,25,75,24.966,1.3084,50,49.931,2.6168,0.282171053,0.404605263,-0.122434211
1313,#e31b73,34,#e6a8b7,32,25,75,24.966,1.3084,50,74.897,3.9252,0.282171053,0.418223684,-0.136052632
1314,#e6a8b7,32,#73f5b0,36,13,88,-51.24,22.349,75,24.966,1.3084,0.083223684,0.282171053,-0.198947368
1315,#184415,37,#e6a8b7,32,50,75,24.966,1.3084,25,-26.274,23.657,0.282171053,0.121907895,0.160263158
1316,#55824d,38,#e6a8b7,32,25,75,24.966,1.3084,50,-26.274,23.657,0.282171053,0.116315789,0.165855263
1317,#e6a8b7,32,#baeaaf,40,13,88,-26.274,23.657,75,24.966,1.3084,0.102828947,0.282171053,-0.179342105
1318,#443b14,41,#e6a8b7,32,50,75,24.966,1.3084,25,-1.3084,24.966,0.282171053,0.266184211,0.015986842
1319,#83764c,42,#e6a8b7,32,25,75,24.966,1.3084,50,-1.3084,24.966,0.282171053,0.288684211,-0.006513158
132,#8558f4,2,#67cf5c,51,25,75,-52.548,47.315,50,53.857,-72.28,0.078618421,0.083092105,-0.004473684
1320,#e6a8b7,32,#eddcad,44,13,88,-1.3084,24.966,75,24.966,1.3084,0.302171053,0.282171053,0.02
1321,#632b14,45,#e6a8b7,32,50,75,24.966,1.3084,25,23.657,26.274,0.282171053,0.535460526,-0.253289474
1322,#a8664b,46,#e6a8b7,32,25,75,24.966,1.3084,50,23.657,26.274,0.282171053,0.541644737,-0.259473684
1323,#c94e4b,48,#e6a8b7,32,25,75,24.966,1.3084,50,48.623,27.583,0.282171053,0.712368421,-0.430197368
1324,#e81a4b,49,#e6a8b7,32,25,75,24.966,1.3084,50,73.589,28.891,0.282171053,0.719013158,-0.436842105
1325,#0e8a19,50,#e6a8b7,32,25,75,24.966,1.3084,50,-52.548,47.315,0.282171053,0.110986842,0.171184211
1326,#e6a8b7,32,#8cf47e,52,13,88,-52.548,47.315,75,24.966,1.3084,0.074605263,0.282171053,-0.207565789
1327,#608218,53,#e6a8b7,32,25,75,24.966,1.3084,50,-27.583,48.623,0.282171053,0.139736842,0.142434211
1328,#e6a8b7,32,#c8e97d,55,13,88,-27.583,48.623,75,24.966,1.3084,0.145592105,0.282171053,-0.136578947
1329,#897618,56,#e6a8b7,32,25,75,24.966,1.3084,50,-2.6168,49.931,0.282171053,0.370328947,-0.088157895
133,#8558f4,2,#8cf47e,52,38,88,-52.548,47.315,50,53.857,-72.28,0.074605263,0.083092105,-0.008486842
1330,#e6a8b7,32,#f7db7c,58,13,88,-2.6168,49.931,75,24.966,1.3084,0.454539474,0.282171053,0.172368421
1331,#ac6619,59,#e6a8b7,32,25,75,24.966,1.3084,50,22.349,51.24,0.282171053,0.776513158,-0.494342105
1332,#cc4f1b,61,#e6a8b7,32,25,75,24.966,1.3084,50,47.315,52.548,0.282171053,0.876052632,-0.593881579
1333,#ea1d1d,62,#e6a8b7,32,25,75,24.966,1.3084,50,72.28,53.857,0.282171053,0.889407895,-0.607236842
1334,#e6a8b7,32,#3efe44,63,13,88,-78.822,70.972,75,24.966,1.3084,0.065328947,0.282171053,-0.216842105
1335,#e6a8b7,32,#9af443,65,13,88,-53.857,72.28,75,24.966,1.3084,0.111907895,0.282171053,-0.170263158
1336,#e6a8b7,32,#d0e942,67,13,88,-28.891,73.589,75,24.966,1.3084,0.242631579,0.282171053,-0.039539474
1337,#e6a8b7,32,#fcdb42,69,13,88,-3.9252,74.897,75,24.966,1.3084,0.639934211,0.282171053,0.357763158
1338,#c34f74,33,#4bcf8e,35,25,75,-51.24,22.349,50,49.931,2.6168,0.07625,0.404605263,-0.328355263
1339,#c34f74,33,#73f5b0,36,38,88,-51.24,22.349,50,49.931,2.6168,0.083223684,0.404605263,-0.321381579
134,#8558f4,2,#a3c55b,54,25,75,-27.583,48.623,50,53.857,-72.28,0.165855263,0.083092105,0.082763158
1340,#184415,37,#c34f74,33,25,50,49.931,2.6168,25,-26.274,23.657,0.404605263,0.121907895,0.282697368
1341,#c34f74,33,#96c58c,39,25,75,-26.274,23.657,50,49.931,2.6168,0.062236842,0.404605263,-0.342368421
1342,#c34f74,33,#baeaaf,40,38,88,-26.274,23.657,50,49.931,2.6168,0.102828947,0.404605263,-0.301776316
1343,#443b14,41,#c34f74,33,25,50,49.931,2.6168,25,-1.3084,24.966,0.404605263,0.266184211,0.138421053
1344,#c34f74,33,#c7b88b,43,25,75,-1.3084,24.966,50,49.931,2.6168,0.294868421,0.404605263,-0.109736842
1345,#c34f74,33,#eddcad,44,38,88,-1.3084,24.966,50,49.931,2.6168,0.302171053,0.404605263,-0.102434211
1346,#632b14,45,#c34f74,33,25,50,49.931,2.6168,25,23.657,26.274,0.404605263,0.535460526,-0.130855263
1347,#c34f74,33,#f1a78a,47,25,75,23.657,26.274,50,49.931,2.6168,0.418684211,0.404605263,0.014078947
1348,#c34f74,33,#67cf5c,51,25,75,-52.548,47.315,50,49.931,2.6168,0.078618421,0.404605263,-0.325986842
1349,#c34f74,33,#8cf47e,52,38,88,-52.548,47.315,50,49.931,2.6168,0.074605263,0.404605263,-0.33
135,#8558f4,2,#c8e97d,55,38,88,-27.583,48.623,50,53.857,-72.28,0.145592105,0.083092105,0.0625
1350,#c34f74,33,#a3c55b,54,25,75,-27.583,48.623,50,49.931,2.6168,0.165855263,0.404605263,-0.23875
1351,#c34f74,33,#c8e97d,55,38,88,-27.583,48.623,50,49.931,2.6168,0.145592105,0.404605263,-0.259013158
1352,#c34f74,33,#d0b85a,57,25,75,-2.6168,49.931,50,49.931,2.6168,0.441578947,0.404605263,0.036973684
1353,#c34f74,33,#f7db7c,58,38,88,-2.6168,49.931,50,49.931,2.6168,0.454539474,0.404605263,0.049934211
1354,#c34f74,33,#f7a75a,60,25,75,22.349,51.24,50,49.931,2.6168,0.620131579,0.404605263,0.215526316
1355,#c34f74,33,#3efe44,63,38,88,-78.822,70.972,50,49.931,2.6168,0.065328947,0.404605263,-0.339276316
1356,#c34f74,33,#73cf10,64,25,75,-53.857,72.28,50,49.931,2.6168,0.108815789,0.404605263,-0.295789474
1357,#c34f74,33,#9af443,65,38,88,-53.857,72.28,50,49.931,2.6168,0.111907895,0.404605263,-0.292697368
1358,#c34f74,33,#aac510,66,25,75,-28.891,73.589,50,49.931,2.6168,0.193947368,0.404605263,-0.210657895
1359,#c34f74,33,#d0e942,67,38,88,-28.891,73.589,50,49.931,2.6168,0.242631579,0.404605263,-0.161973684
136,#8558f4,2,#d0b85a,57,25,75,-2.6168,49.931,50,53.857,-72.28,0.441578947,0.083092105,0.358486842
1360,#c34f74,33,#d5b811,68,25,75,-3.9252,74.897,50,49.931,2.6168,0.676578947,0.404605263,0.271973684
1361,#c34f74,33,#fcdb42,69,38,88,-3.9252,74.897,50,49.931,2.6168,0.639934211,0.404605263,0.235328947
1362,#c34f74,33,#fba714,70,25,75,21.041,76.206,50,49.931,2.6168,0.792039474,0.404605263,0.387434211
1363,#e31b73,34,#4bcf8e,35,25,75,-51.24,22.349,50,74.897,3.9252,0.07625,0.418223684,-0.341973684
1364,#e31b73,34,#73f5b0,36,38,88,-51.24,22.349,50,74.897,3.9252,0.083223684,0.418223684,-0.335
1365,#184415,37,#e31b73,34,25,50,74.897,3.9252,25,-26.274,23.657,0.418223684,0.121907895,0.296315789
1366,#e31b73,34,#96c58c,39,25,75,-26.274,23.657,50,74.897,3.9252,0.062236842,0.418223684,-0.355986842
1367,#e31b73,34,#baeaaf,40,38,88,-26.274,23.657,50,74.897,3.9252,0.102828947,0.418223684,-0.315394737
1368,#443b14,41,#e31b73,34,25,50,74.897,3.9252,25,-1.3084,24.966,0.418223684,0.266184211,0.152039474
1369,#e31b73,34,#c7b88b,43,25,75,-1.3084,24.966,50,74.897,3.9252,0.294868421,0.418223684,-0.123355263
137,#8558f4,2,#f7db7c,58,38,88,-2.6168,49.931,50,53.857,-72.28,0.454539474,0.083092105,0.371447368
1370,#e31b73,34,#eddcad,44,38,88,-1.3084,24.966,50,74.897,3.9252,0.302171053,0.418223684,-0.116052632
1371,#632b14,45,#e31b73,34,25,50,74.897,3.9252,25,23.657,26.274,0.418223684,0.535460526,-0.117236842
1372,#e31b73,34,#f1a78a,47,25,75,23.657,26.274,50,74.897,3.9252,0.418684211,0.418223684,0.000460526
1373,#e31b73,34,#67cf5c,51,25,75,-52.548,47.315,50,74.897,3.9252,0.078618421,0.418223684,-0.339605263
1374,#e31b73,34,#8cf47e,52,38,88,-52.548,47.315,50,74.897,3.9252,0.074605263,0.418223684,-0.343618421
1375,#e31b73,34,#a3c55b,54,25,75,-27.583,48.623,50,74.897,3.9252,0.165855263,0.418223684,-0.252368421
1376,#e31b73,34,#c8e97d,55,38,88,-27.583,48.623,50,74.897,3.9252,0.145592105,0.418223684,-0.272631579
1377,#e31b73,34,#d0b85a,57,25,75,-2.6168,49.931,50,74.897,3.9252,0.441578947,0.418223684,0.023355263
1378,#e31b73,34,#f7db7c,58,38,88,-2.6168,49.931,50,74.897,3.9252,0.454539474,0.418223684,0.036315789
1379,#e31b73,34,#f7a75a,60,25,75,22.349,51.24,50,74.897,3.9252,0.620131579,0.418223684,0.201907895
138,#8558f4,2,#f7a75a,60,25,75,22.349,51.24,50,53.857,-72.28,0.620131579,0.083092105,0.537039474
1380,#e31b73,34,#3efe44,63,38,88,-78.822,70.972,50,74.897,3.9252,0.065328947,0.418223684,-0.352894737
1381,#e31b73,34,#73cf10,64,25,75,-53.857,72.28,50,74.897,3.9252,0.108815789,0.418223684,-0.309407895
1382,#e31b73,34,#9af443,65,38,88,-53.857,72.28,50,74.897,3.9252,0.111907895,0.418223684,-0.306315789
1383,#e31b73,34,#aac510,66,25,75,-28.891,73.589,50,74.897,3.9252,0.193947368,0.418223684,-0.224276316
1384,#e31b73,34,#d0e942,67,38,88,-28.891,73.589,50,74.897,3.9252,0.242631579,0.418223684,-0.175592105
1385,#e31b73,34,#d5b811,68,25,75,-3.9252,74.897,50,74.897,3.9252,0.676578947,0.418223684,0.258355263
1386,#e31b73,34,#fcdb42,69,38,88,-3.9252,74.897,50,74.897,3.9252,0.639934211,0.418223684,0.221710526
1387,#e31b73,34,#fba714,70,25,75,21.041,76.206,50,74.897,3.9252,0.792039474,0.418223684,0.373815789
1388,#4bcf8e,35,#73f5b0,36,13,88,-51.24,22.349,75,-51.24,22.349,0.083223684,0.07625,0.006973684
1389,#184415,37,#4bcf8e,35,50,75,-51.24,22.349,25,-26.274,23.657,0.07625,0.121907895,-0.045657895
139,#8558f4,2,#3efe44,63,38,88,-78.822,70.972,50,53.857,-72.28,0.065328947,0.083092105,-0.017763158
1390,#55824d,38,#4bcf8e,35,25,75,-51.24,22.349,50,-26.274,23.657,0.07625,0.116315789,-0.040065789
1391,#4bcf8e,35,#baeaaf,40,13,88,-26.274,23.657,75,-51.24,22.349,0.102828947,0.07625,0.026578947
1392,#443b14,41,#4bcf8e,35,50,75,-51.24,22.349,25,-1.3084,24.966,0.07625,0.266184211,-0.189934211
1393,#83764c,42,#4bcf8e,35,25,75,-51.24,22.349,50,-1.3084,24.966,0.07625,0.288684211,-0.212434211
1394,#4bcf8e,35,#eddcad,44,13,88,-1.3084,24.966,75,-51.24,22.349,0.302171053,0.07625,0.225921053
1395,#632b14,45,#4bcf8e,35,50,75,-51.24,22.349,25,23.657,26.274,0.07625,0.535460526,-0.459210526
1396,#a8664b,46,#4bcf8e,35,25,75,-51.24,22.349,50,23.657,26.274,0.07625,0.541644737,-0.465394737
1397,#c94e4b,48,#4bcf8e,35,25,75,-51.24,22.349,50,48.623,27.583,0.07625,0.712368421,-0.636118421
1398,#e81a4b,49,#4bcf8e,35,25,75,-51.24,22.349,50,73.589,28.891,0.07625,0.719013158,-0.642763158
1399,#0e8a19,50,#4bcf8e,35,25,75,-51.24,22.349,50,-52.548,47.315,0.07625,0.110986842,-0.034736842
14,#3b3b3b,25,#2f6ef6,0,25,50,28.891,-73.589,25,0,0,0.055065789,0.303881579,-0.248815789
140,#8558f4,2,#73cf10,64,25,75,-53.857,72.28,50,53.857,-72.28,0.108815789,0.083092105,0.025723684
1400,#4bcf8e,35,#8cf47e,52,13,88,-52.548,47.315,75,-51.24,22.349,0.074605263,0.07625,-0.001644737
1401,#608218,53,#4bcf8e,35,25,75,-51.24,22.349,50,-27.583,48.623,0.07625,0.139736842,-0.063486842
1402,#4bcf8e,35,#c8e97d,55,13,88,-27.583,48.623,75,-51.24,22.349,0.145592105,0.07625,0.069342105
1403,#897618,56,#4bcf8e,35,25,75,-51.24,22.349,50,-2.6168,49.931,0.07625,0.370328947,-0.294078947
1404,#4bcf8e,35,#f7db7c,58,13,88,-2.6168,49.931,75,-51.24,22.349,0.454539474,0.07625,0.378289474
1405,#ac6619,59,#4bcf8e,35,25,75,-51.24,22.349,50,22.349,51.24,0.07625,0.776513158,-0.700263158
1406,#cc4f1b,61,#4bcf8e,35,25,75,-51.24,22.349,50,47.315,52.548,0.07625,0.876052632,-0.799802632
1407,#ea1d1d,62,#4bcf8e,35,25,75,-51.24,22.349,50,72.28,53.857,0.07625,0.889407895,-0.813157895
1408,#4bcf8e,35,#3efe44,63,13,88,-78.822,70.972,75,-51.24,22.349,0.065328947,0.07625,-0.010921053
1409,#4bcf8e,35,#9af443,65,13,88,-53.857,72.28,75,-51.24,22.349,0.111907895,0.07625,0.035657895
141,#8558f4,2,#9af443,65,38,88,-53.857,72.28,50,53.857,-72.28,0.111907895,0.083092105,0.028815789
1410,#4bcf8e,35,#d0e942,67,13,88,-28.891,73.589,75,-51.24,22.349,0.242631579,0.07625,0.166381579
1411,#4bcf8e,35,#fcdb42,69,13,88,-3.9252,74.897,75,-51.24,22.349,0.639934211,0.07625,0.563684211
1412,#184415,37,#73f5b0,36,63,88,-51.24,22.349,25,-26.274,23.657,0.083223684,0.121907895,-0.038684211
1413,#55824d,38,#73f5b0,36,38,88,-51.24,22.349,50,-26.274,23.657,0.083223684,0.116315789,-0.033092105
1414,#96c58c,39,#73f5b0,36,13,88,-51.24,22.349,75,-26.274,23.657,0.083223684,0.062236842,0.020986842
1415,#443b14,41,#73f5b0,36,63,88,-51.24,22.349,25,-1.3084,24.966,0.083223684,0.266184211,-0.182960526
1416,#83764c,42,#73f5b0,36,38,88,-51.24,22.349,50,-1.3084,24.966,0.083223684,0.288684211,-0.205460526
