xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1212,#9af443,65,#ffffff,28,12,100,0,0,88,-53.857,72.28,0.089605263,0.124013158,-0.034407895
1213,#aac510,66,#ffffff,28,25,100,0,0,75,-28.891,73.589,0.089605263,0.144671053,-0.055065789
1214,#d0e942,67,#ffffff,28,12,100,0,0,88,-28.891,73.589,0.089605263,0.123421053,-0.033815789
1215,#d5b811,68,#ffffff,28,25,100,0,0,75,-3.9252,74.897,0.089605263,0.229934211,-0.140328947
1216,#fcdb42,69,#ffffff,28,12,100,0,0,88,-3.9252,74.897,0.089605263,0.202763158,-0.113157895
1217,#fba714,70,#ffffff,28,25,100,0,0,75,21.041,76.206,0.089605263,0.263157895,-0.173552632
1218,#5e2b3a,30,#dddddd,29,63,88,0,0,25,24.966,1.3084,0.104802632,0.436842105,-0.332039474
1219,#a06776,31,#dddddd,29,38,88,0,0,50,24.966,1.3084,0.104802632,0.261184211,-0.156381579
122,#8558f4,2,#4bcf8e,35,25,75,-51.24,22.349,50,53.857,-72.28,0.1175,0.041842105,0.075657895
1220,#e6a8b7,32,#dddddd,29,13,88,0,0,75,24.966,1.3084,0.104802632,0.099934211,0.004868421
1221,#c34f74,33,#dddddd,29,38,88,0,0,50,49.931,2.6168,0.104802632,0.072171053,0.032631579
1222,#e31b73,34,#dddddd,29,38,88,0,0,50,74.897,3.9252,0.104802632,0.033026316,0.071776316
1223,#4bcf8e,35,#dddddd,29,13,88,0,0,75,-51.24,22.349,0.104802632,0.1175,-0.012697368
1224,#184415,37,#dddddd,29,63,88,0,0,25,-26.274,23.657,0.104802632,0.329802632,-0.225
1225,#55824d,38,#dddddd,29,38,88,0,0,50,-26.274,23.657,0.104802632,0.289473684,-0.184671053
1226,#96c58c,39,#dddddd,29,13,88,0,0,75,-26.274,23.657,0.104802632,0.159605263,-0.054802632
1227,#443b14,41,#dddddd,29,63,88,0,0,25,-1.3084,24.966,0.104802632,0.894671053,-0.789868421
1228,#83764c,42,#dddddd,29,38,88,0,0,50,-1.3084,24.966,0.104802632,0.753947368,-0.649144737
1229,#c7b88b,43,#dddddd,29,13,88,0,0,75,-1.3084,24.966,0.104802632,0.413618421,-0.308815789
123,#8558f4,2,#73f5b0,36,38,88,-51.24,22.349,50,53.857,-72.28,0.073881579,0.041842105,0.032039474
1230,#632b14,45,#dddddd,29,63,88,0,0,25,23.657,26.274,0.104802632,0.885328947,-0.780526316
1231,#a8664b,46,#dddddd,29,38,88,0,0,50,23.657,26.274,0.104802632,0.648947368,-0.544144737
1232,#f1a78a,47,#dddddd,29,13,88,0,0,75,23.657,26.274,0.104802632,0.235789474,-0.130986842
1233,#c94e4b,48,#dddddd,29,38,88,0,0,50,48.623,27.583,0.104802632,0.184144737,-0.079342105
1234,#e81a4b,49,#dddddd,29,38,88,0,0,50,73.589,28.891,0.104802632,0.056907895,0.047894737
1235,#0e8a19,50,#dddddd,29,38,88,0,0,50,-52.548,47.315,0.104802632,0.217171053,-0.112368421
1236,#67cf5c,51,#dddddd,29,13,88,0,0,75,-52.548,47.315,0.104802632,0.164407895,-0.059605263
1237,#608218,53,#dddddd,29,38,88,0,0,50,-27.583,48.623,0.104802632,0.293026316,-0.188223684
1238,#a3c55b,54,#dddddd,29,13,88,0,0,75,-27.583,48.623,0.104802632,0.216513158,-0.111710526
1239,#897618,56,#dddddd,29,38,88,0,0,50,-2.6168,49.931,0.104802632,0.651776316,-0.546973684
124,#184415,37,#8558f4,2,25,50,53.857,-72.28,25,-26.274,23.657,0.041842105,0.329802632,-0.287960526
1240,#d0b85a,57,#dddddd,29,13,88,0,0,75,-2.6168,49.931,0.104802632,0.378157895,-0.273355263
1241,#ac6619,59,#dddddd,29,38,88,0,0,50,22.349,51.24,0.104802632,0.618223684,-0.513421053
1242,#f7a75a,60,#dddddd,29,13,88,0,0,75,22.349,51.24,0.104802632,0.303684211,-0.198881579
1243,#cc4f1b,61,#dddddd,29,38,88,0,0,50,47.315,52.548,0.104802632,0.292960526,-0.188157895
1244,#ea1d1d,62,#dddddd,29,38,88,0,0,50,72.28,53.857,0.104802632,0.075986842,0.028815789
1245,#73cf10,64,#dddddd,29,13,88,0,0,75,-53.857,72.28,0.104802632,0.135855263,-0.031052632
1246,#aac510,66,#dddddd,29,13,88,0,0,75,-28.891,73.589,0.104802632,0.144671053,-0.039868421
1247,#d5b811,68,#dddddd,29,13,88,0,0,75,-3.9252,74.897,0.104802632,0.229934211,-0.125131579
1248,#fba714,70,#dddddd,29,13,88,0,0,75,21.041,76.206,0.104802632,0.263157895,-0.158355263
1249,#5e2b3a,30,#a06776,31,25,50,24.966,1.3084,25,24.966,1.3084,0.261184211,0.436842105,-0.175657895
125,#8558f4,2,#96c58c,39,25,75,-26.274,23.657,50,53.857,-72.28,0.159605263,0.041842105,0.117763158
1250,#5e2b3a,30,#e6a8b7,32,50,75,24.966,1.3084,25,24.966,1.3084,0.099934211,0.436842105,-0.336907895
1251,#5e2b3a,30,#c34f74,33,25,50,49.931,2.6168,25,24.966,1.3084,0.072171053,0.436842105,-0.364671053
1252,#5e2b3a,30,#e31b73,34,25,50,74.897,3.9252,25,24.966,1.3084,0.033026316,0.436842105,-0.403815789
1253,#5e2b3a,30,#4bcf8e,35,50,75,-51.24,22.349,25,24.966,1.3084,0.1175,0.436842105,-0.319342105
1254,#5e2b3a,30,#73f5b0,36,63,88,-51.24,22.349,25,24.966,1.3084,0.073881579,0.436842105,-0.362960526
1255,#5e2b3a,30,#55824d,38,25,50,-26.274,23.657,25,24.966,1.3084,0.289473684,0.436842105,-0.147368421
1256,#5e2b3a,30,#96c58c,39,50,75,-26.274,23.657,25,24.966,1.3084,0.159605263,0.436842105,-0.277236842
1257,#5e2b3a,30,#baeaaf,40,63,88,-26.274,23.657,25,24.966,1.3084,0.132039474,0.436842105,-0.304802632
1258,#5e2b3a,30,#83764c,42,25,50,-1.3084,24.966,25,24.966,1.3084,0.753947368,0.436842105,0.317105263
1259,#5e2b3a,30,#c7b88b,43,50,75,-1.3084,24.966,25,24.966,1.3084,0.413618421,0.436842105,-0.023223684
126,#8558f4,2,#baeaaf,40,38,88,-26.274,23.657,50,53.857,-72.28,0.132039474,0.041842105,0.090197368
1260,#5e2b3a,30,#eddcad,44,63,88,-1.3084,24.966,25,24.966,1.3084,0.254078947,0.436842105,-0.182763158
1261,#5e2b3a,30,#a8664b,46,25,50,23.657,26.274,25,24.966,1.3084,0.648947368,0.436842105,0.212105263
1262,#5e2b3a,30,#f1a78a,47,50,75,23.657,26.274,25,24.966,1.3084,0.235789474,0.436842105,-0.201052632
1263,#5e2b3a,30,#c94e4b,48,25,50,48.623,27.583,25,24.966,1.3084,0.184144737,0.436842105,-0.252697368
1264,#5e2b3a,30,#e81a4b,49,25,50,73.589,28.891,25,24.966,1.3084,0.056907895,0.436842105,-0.379934211
1265,#5e2b3a,30,#0e8a19,50,25,50,-52.548,47.315,25,24.966,1.3084,0.217171053,0.436842105,-0.219671053
1266,#5e2b3a,30,#67cf5c,51,50,75,-52.548,47.315,25,24.966,1.3084,0.164407895,0.436842105,-0.272434211
1267,#5e2b3a,30,#8cf47e,52,63,88,-52.548,47.315,25,24.966,1.3084,0.114605263,0.436842105,-0.322236842
1268,#5e2b3a,30,#608218,53,25,50,-27.583,48.623,25,24.966,1.3084,0.293026316,0.436842105,-0.143815789
1269,#5e2b3a,30,#a3c55b,54,50,75,-27.583,48.623,25,24.966,1.3084,0.216513158,0.436842105,-0.220328947
127,#443b14,41,#8558f4,2,25,50,53.857,-72.28,25,-1.3084,24.966,0.041842105,0.894671053,-0.852828947
1270,#5e2b3a,30,#c8e97d,55,63,88,-27.583,48.623,25,24.966,1.3084,0.163486842,0.436842105,-0.273355263
1271,#5e2b3a,30,#897618,56,25,50,-2.6168,49.931,25,24.966,1.3084,0.651776316,0.436842105,0.214934211
1272,#5e2b3a,30,#d0b85a,57,50,75,-2.6168,49.931,25,24.966,1.3084,0.378157895,0.436842105,-0.058684211
1273,#5e2b3a,30,#f7db7c,58,63,88,-2.6168,49.931,25,24.966,1.3084,0.295,0.436842105,-0.141842105
1274,#5e2b3a,30,#ac6619,59,25,50,22.349,51.24,25,24.966,1.3084,0.618223684,0.436842105,0.181381579
1275,#5e2b3a,30,#f7a75a,60,50,75,22.349,51.24,25,24.966,1.3084,0.303684211,0.436842105,-0.133157895
1276,#5e2b3a,30,#cc4f1b,61,25,50,47.315,52.548,25,24.966,1.3084,0.292960526,0.436842105,-0.143881579
1277,#5e2b3a,30,#ea1d1d,62,25,50,72.28,53.857,25,24.966,1.3084,0.075986842,0.436842105,-0.360855263
1278,#5e2b3a,30,#3efe44,63,63,88,-78.822,70.972,25,24.966,1.3084,0.107039474,0.436842105,-0.329802632
1279,#5e2b3a,30,#73cf10,64,50,75,-53.857,72.28,25,24.966,1.3084,0.135855263,0.436842105,-0.300986842
128,#8558f4,2,#c7b88b,43,25,75,-1.3084,24.966,50,53.857,-72.28,0.413618421,0.041842105,0.371776316
1280,#5e2b3a,30,#9af443,65,63,88,-53.857,72.28,25,24.966,1.3084,0.124013158,0.436842105,-0.312828947
1281,#5e2b3a,30,#aac510,66,50,75,-28.891,73.589,25,24.966,1.3084,0.144671053,0.436842105,-0.292171053
1282,#5e2b3a,30,#d0e942,67,63,88,-28.891,73.589,25,24.966,1.3084,0.123421053,0.436842105,-0.313421053
1283,#5e2b3a,30,#d5b811,68,50,75,-3.9252,74.897,25,24.966,1.3084,0.229934211,0.436842105,-0.206907895
1284,#5e2b3a,30,#fcdb42,69,63,88,-3.9252,74.897,25,24.966,1.3084,0.202763158,0.436842105,-0.234078947
1285,#5e2b3a,30,#fba714,70,50,75,21.041,76.206,25,24.966,1.3084,0.263157895,0.436842105,-0.173684211
1286,#a06776,31,#e6a8b7,32,25,75,24.966,1.3084,50,24.966,1.3084,0.099934211,0.261184211,-0.16125
1287,#a06776,31,#4bcf8e,35,25,75,-51.24,22.349,50,24.966,1.3084,0.1175,0.261184211,-0.143684211
1288,#a06776,31,#73f5b0,36,38,88,-51.24,22.349,50,24.966,1.3084,0.073881579,0.261184211,-0.187302632
1289,#184415,37,#a06776,31,25,50,24.966,1.3084,25,-26.274,23.657,0.261184211,0.329802632,-0.068618421
129,#8558f4,2,#eddcad,44,38,88,-1.3084,24.966,50,53.857,-72.28,0.254078947,0.041842105,0.212236842
1290,#a06776,31,#96c58c,39,25,75,-26.274,23.657,50,24.966,1.3084,0.159605263,0.261184211,-0.101578947
1291,#a06776,31,#baeaaf,40,38,88,-26.274,23.657,50,24.966,1.3084,0.132039474,0.261184211,-0.129144737
1292,#443b14,41,#a06776,31,25,50,24.966,1.3084,25,-1.3084,24.966,0.261184211,0.894671053,-0.633486842
1293,#a06776,31,#c7b88b,43,25,75,-1.3084,24.966,50,24.966,1.3084,0.413618421,0.261184211,0.152434211
1294,#a06776,31,#eddcad,44,38,88,-1.3084,24.966,50,24.966,1.3084,0.254078947,0.261184211,-0.007105263
1295,#632b14,45,#a06776,31,25,50,24.966,1.3084,25,23.657,26.274,0.261184211,0.885328947,-0.624144737
1296,#a06776,31,#f1a78a,47,25,75,23.657,26.274,50,24.966,1.3084,0.235789474,0.261184211,-0.025394737
1297,#a06776,31,#67cf5c,51,25,75,-52.548,47.315,50,24.966,1.3084,0.164407895,0.261184211,-0.096776316
1298,#a06776,31,#8cf47e,52,38,88,-52.548,47.315,50,24.966,1.3084,0.114605263,0.261184211,-0.146578947
1299,#a06776,31,#a3c55b,54,25,75,-27.583,48.623,50,24.966,1.3084,0.216513158,0.261184211,-0.044671053
13,#000000,24,#2f6ef6,0,50,50,28.891,-73.589,0,0,0,0.029144737,0.444210526,-0.415065789
130,#632b14,45,#8558f4,2,25,50,53.857,-72.28,25,23.657,26.274,0.041842105,0.885328947,-0.843486842
1300,#a06776,31,#c8e97d,55,38,88,-27.583,48.623,50,24.966,1.3084,0.163486842,0.261184211,-0.097697368
1301,#a06776,31,#d0b85a,57,25,75,-2.6168,49.931,50,24.966,1.3084,0.378157895,0.261184211,0.116973684
1302,#a06776,31,#f7db7c,58,38,88,-2.6168,49.931,50,24.966,1.3084,0.295,0.261184211,0.033815789
1303,#a06776,31,#f7a75a,60,25,75,22.349,51.24,50,24.966,1.3084,0.303684211,0.261184211,0.0425
1304,#a06776,31,#3efe44,63,38,88,-78.822,70.972,50,24.966,1.3084,0.107039474,0.261184211,-0.154144737
1305,#a06776,31,#73cf10,64,25,75,-53.857,72.28,50,24.966,1.3084,0.135855263,0.261184211,-0.125328947
1306,#a06776,31,#9af443,65,38,88,-53.857,72.28,50,24.966,1.3084,0.124013158,0.261184211,-0.137171053
1307,#a06776,31,#aac510,66,25,75,-28.891,73.589,50,24.966,1.3084,0.144671053,0.261184211,-0.116513158
1308,#a06776,31,#d0e942,67,38,88,-28.891,73.589,50,24.966,1.3084,0.123421053,0.261184211,-0.137763158
1309,#a06776,31,#d5b811,68,25,75,-3.9252,74.897,50,24.966,1.3084,0.229934211,0.261184211,-0.03125
131,#8558f4,2,#f1a78a,47,25,75,23.657,26.274,50,53.857,-72.28,0.235789474,0.041842105,0.193947368
1310,#a06776,31,#fcdb42,69,38,88,-3.9252,74.897,50,24.966,1.3084,0.202763158,0.261184211,-0.058421053
1311,#a06776,31,#fba714,70,25,75,21.041,76.206,50,24.966,1.3084,0.263157895,0.261184211,0.001973684
1312,#c34f74,33,#e6a8b7,32,25,75,24.966,1.3084,50,49.931,2.6168,0.099934211,0.072171053,0.027763158
1313,#e31b73,34,#e6a8b7,32,25,75,24.966,1.3084,50,74.897,3.9252,0.099934211,0.033026316,0.066907895
1314,#e6a8b7,32,#73f5b0,36,13,88,-51.24,22.349,75,24.966,1.3084,0.073881579,0.099934211,-0.026052632
1315,#184415,37,#e6a8b7,32,50,75,24.966,1.3084,25,-26.274,23.657,0.099934211,0.329802632,-0.229868421
1316,#55824d,38,#e6a8b7,32,25,75,24.966,1.3084,50,-26.274,23.657,0.099934211,0.289473684,-0.189539474
1317,#e6a8b7,32,#baeaaf,40,13,88,-26.274,23.657,75,24.966,1.3084,0.132039474,0.099934211,0.032105263
1318,#443b14,41,#e6a8b7,32,50,75,24.966,1.3084,25,-1.3084,24.966,0.099934211,0.894671053,-0.794736842
1319,#83764c,42,#e6a8b7,32,25,75,24.966,1.3084,50,-1.3084,24.966,0.099934211,0.753947368,-0.654013158
132,#8558f4,2,#67cf5c,51,25,75,-52.548,47.315,50,53.857,-72.28,0.164407895,0.041842105,0.122565789
1320,#e6a8b7,32,#eddcad,44,13,88,-1.3084,24.966,75,24.966,1.3084,0.254078947,0.099934211,0.154144737
1321,#632b14,45,#e6a8b7,32,50,75,24.966,1.3084,25,23.657,26.274,0.099934211,0.885328947,-0.785394737
1322,#a8664b,46,#e6a8b7,32,25,75,24.966,1.3084,50,23.657,26.274,0.099934211,0.648947368,-0.549013158
1323,#c94e4b,48,#e6a8b7,32,25,75,24.966,1.3084,50,48.623,27.583,0.099934211,0.184144737,-0.084210526
1324,#e81a4b,49,#e6a8b7,32,25,75,24.966,1.3084,50,73.589,28.891,0.099934211,0.056907895,0.043026316
1325,#0e8a19,50,#e6a8b7,32,25,75,24.966,1.3084,50,-52.548,47.315,0.099934211,0.217171053,-0.117236842
1326,#e6a8b7,32,#8cf47e,52,13,88,-52.548,47.315,75,24.966,1.3084,0.114605263,0.099934211,0.014671053
1327,#608218,53,#e6a8b7,32,25,75,24.966,1.3084,50,-27.583,48.623,0.099934211,0.293026316,-0.193092105
1328,#e6a8b7,32,#c8e97d,55,13,88,-27.583,48.623,75,24.966,1.3084,0.163486842,0.099934211,0.063552632
1329,#897618,56,#e6a8b7,32,25,75,24.966,1.3084,50,-2.6168,49.931,0.099934211,0.651776316,-0.551842105
133,#8558f4,2,#8cf47e,52,38,88,-52.548,47.315,50,53.857,-72.28,0.114605263,0.041842105,0.072763158
1330,#e6a8b7,32,#f7db7c,58,13,88,-2.6168,49.931,75,24.966,1.3084,0.295,0.099934211,0.195065789
1331,#ac6619,59,#e6a8b7,32,25,75,24.966,1.3084,50,22.349,51.24,0.099934211,0.618223684,-0.518289474
1332,#cc4f1b,61,#e6a8b7,32,25,75,24.966,1.3084,50,47.315,52.548,0.099934211,0.292960526,-0.193026316
1333,#ea1d1d,62,#e6a8b7,32,25,75,24.966,1.3084,50,72.28,53.857,0.099934211,0.075986842,0.023947368
1334,#e6a8b7,32,#3efe44,63,13,88,-78.822,70.972,75,24.966,1.3084,0.107039474,0.099934211,0.007105263
1335,#e6a8b7,32,#9af443,65,13,88,-53.857,72.28,75,24.966,1.3084,0.124013158,0.099934211,0.024078947
1336,#e6a8b7,32,#d0e942,67,13,88,-28.891,73.589,75,24.966,1.3084,0.123421053,0.099934211,0.023486842
1337,#e6a8b7,32,#fcdb42,69,13,88,-3.9252,74.897,75,24.966,1.3084,0.202763158,0.099934211,0.102828947
1338,#c34f74,33,#4bcf8e,35,25,75,-51.24,22.349,50,49.931,2.6168,0.1175,0.072171053,0.045328947
1339,#c34f74,33,#73f5b0,36,38,88,-51.24,22.349,50,49.931,2.6168,0.073881579,0.072171053,0.001710526
134,#8558f4,2,#a3c55b,54,25,75,-27.583,48.623,50,53.857,-72.28,0.216513158,0.041842105,0.174671053
1340,#184415,37,#c34f74,33,25,50,49.931,2.6168,25,-26.274,23.657,0.072171053,0.329802632,-0.257631579
1341,#c34f74,33,#96c58c,39,25,75,-26.274,23.657,50,49.931,2.6168,0.159605263,0.072171053,0.087434211
1342,#c34f74,33,#baeaaf,40,38,88,-26.274,23.657,50,49.931,2.6168,0.132039474,0.072171053,0.059868421
1343,#443b14,41,#c34f74,33,25,50,49.931,2.6168,25,-1.3084,24.966,0.072171053,0.894671053,-0.8225
1344,#c34f74,33,#c7b88b,43,25,75,-1.3084,24.966,50,49.931,2.6168,0.413618421,0.072171053,0.341447368
1345,#c34f74,33,#eddcad,44,38,88,-1.3084,24.966,50,49.931,2.6168,0.254078947,0.072171053,0.181907895
1346,#632b14,45,#c34f74,33,25,50,49.931,2.6168,25,23.657,26.274,0.072171053,0.885328947,-0.813157895
1347,#c34f74,33,#f1a78a,47,25,75,23.657,26.274,50,49.931,2.6168,0.235789474,0.072171053,0.163618421
1348,#c34f74,33,#67cf5c,51,25,75,-52.548,47.315,50,49.931,2.6168,0.164407895,0.072171053,0.092236842
1349,#c34f74,33,#8cf47e,52,38,88,-52.548,47.315,50,49.931,2.6168,0.114605263,0.072171053,0.042434211
135,#8558f4,2,#c8e97d,55,38,88,-27.583,48.623,50,53.857,-72.28,0.163486842,0.041842105,0.121644737
1350,#c34f74,33,#a3c55b,54,25,75,-27.583,48.623,50,49.931,2.6168,0.216513158,0.072171053,0.144342105
1351,#c34f74,33,#c8e97d,55,38,88,-27.583,48.623,50,49.931,2.6168,0.163486842,0.072171053,0.091315789
1352,#c34f74,33,#d0b85a,57,25,75,-2.6168,49.931,50,49.931,2.6168,0.378157895,0.072171053,0.305986842
1353,#c34f74,33,#f7db7c,58,38,88,-2.6168,49.931,50,49.931,2.6168,0.295,0.072171053,0.222828947
1354,#c34f74,33,#f7a75a,60,25,75,22.349,51.24,50,49.931,2.6168,0.303684211,0.072171053,0.231513158
1355,#c34f74,33,#3efe44,63,38,88,-78.822,70.972,50,49.931,2.6168,0.107039474,0.072171053,0.034868421
1356,#c34f74,33,#73cf10,64,25,75,-53.857,72.28,50,49.931,2.6168,0.135855263,0.072171053,0.063684211
1357,#c34f74,33,#9af443,65,38,88,-53.857,72.28,50,49.931,2.6168,0.124013158,0.072171053,0.051842105
1358,#c34f74,33,#aac510,66,25,75,-28.891,73.589,50,49.931,2.6168,0.144671053,0.072171053,0.0725
1359,#c34f74,33,#d0e942,67,38,88,-28.891,73.589,50,49.931,2.6168,0.123421053,0.072171053,0.05125
136,#8558f4,2,#d0b85a,57,25,75,-2.6168,49.931,50,53.857,-72.28,0.378157895,0.041842105,0.336315789
1360,#c34f74,33,#d5b811,68,25,75,-3.9252,74.897,50,49.931,2.6168,0.229934211,0.072171053,0.157763158
1361,#c34f74,33,#fcdb42,69,38,88,-3.9252,74.897,50,49.931,2.6168,0.202763158,0.072171053,0.130592105
1362,#c34f74,33,#fba714,70,25,75,21.041,76.206,50,49.931,2.6168,0.263157895,0.072171053,0.190986842
1363,#e31b73,34,#4bcf8e,35,25,75,-51.24,22.349,50,74.897,3.9252,0.1175,0.033026316,0.084473684
1364,#e31b73,34,#73f5b0,36,38,88,-51.24,22.349,50,74.897,3.9252,0.073881579,0.033026316,0.040855263
1365,#184415,37,#e31b73,34,25,50,74.897,3.9252,25,-26.274,23.657,0.033026316,0.329802632,-0.296776316
1366,#e31b73,34,#96c58c,39,25,75,-26.274,23.657,50,74.897,3.9252,0.159605263,0.033026316,0.126578947
1367,#e31b73,34,#baeaaf,40,38,88,-26.274,23.657,50,74.897,3.9252,0.132039474,0.033026316,0.099013158
1368,#443b14,41,#e31b73,34,25,50,74.897,3.9252,25,-1.3084,24.966,0.033026316,0.894671053,-0.861644737
1369,#e31b73,34,#c7b88b,43,25,75,-1.3084,24.966,50,74.897,3.9252,0.413618421,0.033026316,0.380592105
137,#8558f4,2,#f7db7c,58,38,88,-2.6168,49.931,50,53.857,-72.28,0.295,0.041842105,0.253157895
1370,#e31b73,34,#eddcad,44,38,88,-1.3084,24.966,50,74.897,3.9252,0.254078947,0.033026316,0.221052632
1371,#632b14,45,#e31b73,34,25,50,74.897,3.9252,25,23.657,26.274,0.033026316,0.885328947,-0.852302632
1372,#e31b73,34,#f1a78a,47,25,75,23.657,26.274,50,74.897,3.9252,0.235789474,0.033026316,0.202763158
1373,#e31b73,34,#67cf5c,51,25,75,-52.548,47.315,50,74.897,3.9252,0.164407895,0.033026316,0.131381579
1374,#e31b73,34,#8cf47e,52,38,88,-52.548,47.315,50,74.897,3.9252,0.114605263,0.033026316,0.081578947
1375,#e31b73,34,#a3c55b,54,25,75,-27.583,48.623,50,74.897,3.9252,0.216513158,0.033026316,0.183486842
1376,#e31b73,34,#c8e97d,55,38,88,-27.583,48.623,50,74.897,3.9252,0.163486842,0.033026316,0.130460526
1377,#e31b73,34,#d0b85a,57,25,75,-2.6168,49.931,50,74.897,3.9252,0.378157895,0.033026316,0.345131579
1378,#e31b73,34,#f7db7c,58,38,88,-2.6168,49.931,50,74.897,3.9252,0.295,0.033026316,0.261973684
1379,#e31b73,34,#f7a75a,60,25,75,22.349,51.24,50,74.897,3.9252,0.303684211,0.033026316,0.270657895
138,#8558f4,2,#f7a75a,60,25,75,22.349,51.24,50,53.857,-72.28,0.303684211,0.041842105,0.261842105
1380,#e31b73,34,#3efe44,63,38,88,-78.822,70.972,50,74.897,3.9252,0.107039474,0.033026316,0.074013158
1381,#e31b73,34,#73cf10,64,25,75,-53.857,72.28,50,74.897,3.9252,0.135855263,0.033026316,0.102828947
1382,#e31b73,34,#9af443,65,38,88,-53.857,72.28,50,74.897,3.9252,0.124013158,0.033026316,0.090986842
1383,#e31b73,34,#aac510,66,25,75,-28.891,73.589,50,74.897,3.9252,0.144671053,0.033026316,0.111644737
1384,#e31b73,34,#d0e942,67,38,88,-28.891,73.589,50,74.897,3.9252,0.123421053,0.033026316,0.090394737
1385,#e31b73,34,#d5b811,68,25,75,-3.9252,74.897,50,74.897,3.9252,0.229934211,0.033026316,0.196907895
1386,#e31b73,34,#fcdb42,69,38,88,-3.9252,74.897,50,74.897,3.9252,0.202763158,0.033026316,0.169736842
1387,#e31b73,34,#fba714,70,25,75,21.041,76.206,50,74.897,3.9252,0.263157895,0.033026316,0.230131579
1388,#4bcf8e,35,#73f5b0,36,13,88,-51.24,22.349,75,-51.24,22.349,0.073881579,0.1175,-0.043618421
1389,#184415,37,#4bcf8e,35,50,75,-51.24,22.349,25,-26.274,23.657,0.1175,0.329802632,-0.212302632
139,#8558f4,2,#3efe44,63,38,88,-78.822,70.972,50,53.857,-72.28,0.107039474,0.041842105,0.065197368
1390,#55824d,38,#4bcf8e,35,25,75,-51.24,22.349,50,-26.274,23.657,0.1175,0.289473684,-0.171973684
1391,#4bcf8e,35,#baeaaf,40,13,88,-26.274,23.657,75,-51.24,22.349,0.132039474,0.1175,0.014539474
1392,#443b14,41,#4bcf8e,35,50,75,-51.24,22.349,25,-1.3084,24.966,0.1175,0.894671053,-0.777171053
1393,#83764c,42,#4bcf8e,35,25,75,-51.24,22.349,50,-1.3084,24.966,0.1175,0.753947368,-0.636447368
1394,#4bcf8e,35,#eddcad,44,13,88,-1.3084,24.966,75,-51.24,22.349,0.254078947,0.1175,0.136578947
1395,#632b14,45,#4bcf8e,35,50,75,-51.24,22.349,25,23.657,26.274,0.1175,0.885328947,-0.767828947
1396,#a8664b,46,#4bcf8e,35,25,75,-51.24,22.349,50,23.657,26.274,0.1175,0.648947368,-0.531447368
1397,#c94e4b,48,#4bcf8e,35,25,75,-51.24,22.349,50,48.623,27.583,0.1175,0.184144737,-0.066644737
1398,#e81a4b,49,#4bcf8e,35,25,75,-51.24,22.349,50,73.589,28.891,0.1175,0.056907895,0.060592105
1399,#0e8a19,50,#4bcf8e,35,25,75,-51.24,22.349,50,-52.548,47.315,0.1175,0.217171053,-0.099671053
14,#3b3b3b,25,#2f6ef6,0,25,50,28.891,-73.589,25,0,0,0.029144737,0.488289474,-0.459144737
140,#8558f4,2,#73cf10,64,25,75,-53.857,72.28,50,53.857,-72.28,0.135855263,0.041842105,0.094013158
1400,#4bcf8e,35,#8cf47e,52,13,88,-52.548,47.315,75,-51.24,22.349,0.114605263,0.1175,-0.002894737
1401,#608218,53,#4bcf8e,35,25,75,-51.24,22.349,50,-27.583,48.623,0.1175,0.293026316,-0.175526316
1402,#4bcf8e,35,#c8e97d,55,13,88,-27.583,48.623,75,-51.24,22.349,0.163486842,0.1175,0.045986842
1403,#897618,56,#4bcf8e,35,25,75,-51.24,22.349,50,-2.6168,49.931,0.1175,0.651776316,-0.534276316
1404,#4bcf8e,35,#f7db7c,58,13,88,-2.6168,49.931,75,-51.24,22.349,0.295,0.1175,0.1775
1405,#ac6619,59,#4bcf8e,35,25,75,-51.24,22.349,50,22.349,51.24,0.1175,0.618223684,-0.500723684
1406,#cc4f1b,61,#4bcf8e,35,25,75,-51.24,22.349,50,47.315,52.548,0.1175,0.292960526,-0.175460526
1407,#ea1d1d,62,#4bcf8e,35,25,75,-51.24,22.349,50,72.28,53.857,0.1175,0.075986842,0.041513158
1408,#4bcf8e,35,#3efe44,63,13,88,-78.822,70.972,75,-51.24,22.349,0.107039474,0.1175,-0.010460526
1409,#4bcf8e,35,#9af443,65,13,88,-53.857,72.28,75,-51.24,22.349,0.124013158,0.1175,0.006513158
141,#8558f4,2,#9af443,65,38,88,-53.857,72.28,50,53.857,-72.28,0.124013158,0.041842105,0.082171053
1410,#4bcf8e,35,#d0e942,67,13,88,-28.891,73.589,75,-51.24,22.349,0.123421053,0.1175,0.005921053
1411,#4bcf8e,35,#fcdb42,69,13,88,-3.9252,74.897,75,-51.24,22.349,0.202763158,0.1175,0.085263158
1412,#184415,37,#73f5b0,36,63,88,-51.24,22.349,25,-26.274,23.657,0.073881579,0.329802632,-0.255921053
1413,#55824d,38,#73f5b0,36,38,88,-51.24,22.349,50,-26.274,23.657,0.073881579,0.289473684,-0.215592105
1414,#96c58c,39,#73f5b0,36,13,88,-51.24,22.349,75,-26.274,23.657,0.073881579,0.159605263,-0.085723684
1415,#443b14,41,#73f5b0,36,63,88,-51.24,22.349,25,-1.3084,24.966,0.073881579,0.894671053,-0.820789474
