subjectID,totalDark,propDark,ID,conditionProto,stimulus,prompt,key_press,darkSide,colormap,sidePress,selectDark,darkrgb,darkAssoc_lotSun,darkAssoc_noSun,lightrgb,lightAssoc_lotSun,lightAssoc_noSun,xPair,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,diffRatingSun,lightAssocSun,darkAssocSun,rsquareSun,diffRatingShade,lightAssocShade,darkAssocShade,SemDist,oldSemDist,meanAssocDiff,darkSideC,meanAssocDiffC
16073,0,0,110,2,img/L38_ID_110_right_4.png,sunshine,37,1,4,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_left_4.png,sunshine,39,0,4,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_left_0.png,sunshine,39,0,0,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_right_4.png,sunshine,37,1,4,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_right_1.png,sunshine,37,1,1,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_left_3.png,sunshine,39,0,3,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_left_2.png,sunshine,39,0,2,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_right_2.png,sunshine,37,1,2,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_left_1.png,sunshine,39,0,1,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_right_3.png,sunshine,37,1,3,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16074,0,0,110,2,img/L38_ID_110_right_0.png,sunshine,37,1,0,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16106,0,0,24,3,img/L50_ID_24_left_3.png,sunshine,39,0,3,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_right_0.png,sunshine,37,1,0,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_right_1.png,sunshine,37,1,1,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_right_4.png,sunshine,37,1,4,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_left_0.png,sunshine,39,0,0,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_right_3.png,sunshine,37,1,3,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_left_4.png,sunshine,39,0,4,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_right_2.png,sunshine,37,1,2,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_left_2.png,sunshine,39,0,2,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
16106,0,0,24,3,img/L50_ID_24_left_1.png,sunshine,39,0,1,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
16121,0,0,53,0,img/L38_ID_53_right_3.png,sunshine,37,1,3,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_right_0.png,sunshine,37,1,0,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_left_4.png,sunshine,39,0,4,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_left_0.png,sunshine,39,0,0,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_left_2.png,sunshine,39,0,2,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_left_1.png,sunshine,39,0,1,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_right_2.png,sunshine,37,1,2,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_right_4.png,sunshine,37,1,4,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_right_1.png,sunshine,37,1,1,0,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,0.5,0.05498219
16121,0,0,53,0,img/L38_ID_53_left_3.png,sunshine,39,0,3,1,0,#077acc,0.59733871,0.318387097,#fcdb42,0.944112903,0.056290323,231,38,88,-3.9252,74.897,50,2.6168,-49.931,0.537265625,0.9315625,0.394296875,0.96,-0.255859375,0.094296875,0.35015625,0.800024918,0.970530987,0.537265625,-0.5,0.05498219
16140,4,0.4,110,2,img/L38_ID_110_right_3.png,sunshine,37,1,3,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_left_3.png,sunshine,39,0,3,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_left_1.png,sunshine,39,0,1,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_right_2.png,sunshine,37,1,2,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_left_4.png,sunshine,37,0,4,0,1,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_left_0.png,sunshine,37,0,0,0,1,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_right_4.png,sunshine,39,1,4,1,1,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_left_2.png,sunshine,39,0,2,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_right_0.png,sunshine,37,1,0,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16140,4,0.4,110,2,img/L38_ID_110_right_1.png,sunshine,39,1,1,1,1,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
16151,0,0,134,10,img/L38_ID_134_right_4.png,sunshine,37,1,4,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_right_3.png,sunshine,37,1,3,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_right_1.png,sunshine,37,1,1,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_left_2.png,sunshine,39,0,2,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_right_2.png,sunshine,37,1,2,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_right_0.png,sunshine,37,1,0,0,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_left_0.png,sunshine,39,0,0,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_left_1.png,sunshine,39,0,1,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_left_3.png,sunshine,39,0,3,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
16151,0,0,134,10,img/L38_ID_134_left_4.png,sunshine,39,0,4,1,0,#3b8378,0.387903226,0.461693548,#dddddd,0.456935484,0.450645161,931,38,88,0,0,50,-24.966,-1.3084,0.26359375,0.451015625,0.187421875,1,-0.3015625,0.180546875,0.482109375,0.092756083,0.640331831,0.26359375,-0.5,-0.218689685
16154,0,0,143,7,img/L50_ID_143_left_3.png,sunshine,39,0,3,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_right_0.png,sunshine,37,1,0,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_right_2.png,sunshine,37,1,2,0,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_left_1.png,sunshine,39,0,1,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_left_0.png,sunshine,39,0,0,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_left_4.png,sunshine,39,0,4,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
16154,0,0,143,7,img/L50_ID_143_left_2.png,sunshine,39,0,2,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
