subjectID,xPair,colorPair,concept,lightrgb,lightcolor_index,darkrgb,dark_colorIndex,sdDarkness,meanDarkness,seDarkness,meanPropDark,semDistAssocSSNorm,seDark,assocOuter1,assocOuter2,assocInner1,assocInner2,semDistAssocWeightm1,darkSideWeightm1,comboSign,Outer1m1c,Outer2m1c,Inner1m1c,Inner2m1c,semDistComboM1,semDistComboSign,darkSideWeight,lineX,se1
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.55,0.45,1,0.57680625,0.513235417,0.449029167,0.302179167,0.388006578,0.388006578,0.45,-0.1,0.23815042
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.7,0.3,-1,0.4867875,0.405879167,0.571491667,0.384591667,-0.074203807,-0.074203807,0.3,-0.1,0.000665444
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.3,0.7,1,0.7268375,0.6921625,0.244925,0.164825,0.947714785,0.947714785,0.7,-0.1,1.097706271
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.9,0.1,-1,0.3667625,0.2627375,0.734775,0.494475,-0.671856846,-0.671856846,0.1,-0.1,0.327020252
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.15,0.85,1,0.81685625,0.79951875,0.1224625,0.0824125,0.999919941,0.999919941,0.85,-0.1,1.209823877
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.8,0.2,-1,0.426775,0.334308333,0.653133333,0.439533333,-0.385298565,-0.385298565,0.2,-0.1,0.081395271
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.1,0.9,1,0.8468625,0.835304167,0.081641667,0.054941667,0.999999697,0.999999697,0.9,-0.1,1.209999333
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.5,0.5,1,0.6068125,0.549020833,0.408208333,0.274708333,0.532371974,0.532371974,0.5,-0.1,0.399894313
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.95,0.05,-1,0.33675625,0.226952083,0.775595833,0.521945833,-0.792123045,-0.792123045,0.05,-0.1,0.47903431
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.85,0.15,-1,0.39676875,0.298522917,0.693954167,0.467004167,-0.533977703,-0.533977703,0.15,-0.1,0.188336647
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0,1,1,0.906875,0.906875,0,0,1,1,1,-0.1,1.21
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.45,0.55,1,0.63681875,0.58480625,0.3673875,0.2472375,0.666376003,0.666376003,0.55,-0.1,0.587332177
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.35,0.65,1,0.69683125,0.656377083,0.285745833,0.192295833,0.880431371,0.880431371,0.65,-0.1,0.961245673
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.4,0.6,1,0.666825,0.620591667,0.326566667,0.219766667,0.784609286,0.784609286,0.6,-0.1,0.782533588
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.65,0.35,1,0.51679375,0.441664583,0.530670833,0.357120833,0.082422619,0.082422619,0.35,-0.1,0.033278012
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.05,0.95,1,0.87686875,0.871089583,0.040820833,0.027470833,1,1,0.95,-0.1,1.21
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,1,0,-1,0.30675,0.191166667,0.816416667,0.549416667,-0.887155386,-0.887155386,0,-0.1,0.619613602
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.2,0.8,1,0.78685,0.763733333,0.163283333,0.109883333,0.99778558,0.99778558,0.8,-0.1,1.205133179
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.25,0.75,1,0.75684375,0.727947917,0.204104167,0.137354167,0.984645879,0.984645879,0.75,-0.1,1.176456684
16130,900,22,water,#39f6e0,20,#184415,37,0.109266017,0.906875,0.054633009,0.45,0.8885,0.154380482,0.30675,0.191166667,0.816416667,0.549416667,0.75,0.25,-1,0.45678125,0.37009375,0.6123125,0.4120625,-0.230891402,-0.230891402,0.25,-0.1,0.017132559
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.8,0.2,-1,0.2228,0.3654,0.678066667,0.532,-0.687533276,-0.687533276,0.2,-1,0.097635454
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.9,0.1,-1,0.203775,0.3642,0.762825,0.5985,-0.830154321,-0.830154321,0.1,-1,0.028847555
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.4,0.6,1,0.2989,0.3702,0.339033333,0.266,0.084365268,0.084365268,0.6,-1,1.175848034
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.85,0.15,-1,0.2132875,0.3648,0.720445833,0.56525,-0.762854713,-0.762854713,0.15,-1,0.056237887
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0,1,1,0.375,0.375,0,0,0.877905106,0.877905106,1,-1,3.526527586
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.05,0.95,1,0.3654875,0.3744,0.042379167,0.03325,0.831275033,0.831275033,0.95,-1,3.353568247
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.75,0.25,-1,0.2323125,0.366,0.6356875,0.49875,-0.606064331,-0.606064331,0.25,-1,0.155185311
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.25,0.75,1,0.3274375,0.372,0.211895833,0.16625,0.446287302,0.446287302,0.75,-1,2.09174696
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.35,0.65,1,0.3084125,0.3708,0.296654167,0.23275,0.201691261,0.201691261,0.65,-1,1.444061886
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.3,0.7,1,0.317925,0.3714,0.254275,0.1995,0.323140496,0.323140496,0.7,-1,1.750700772
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.7,0.3,-1,0.241825,0.3666,0.593308333,0.4655,-0.519781116,-0.519781116,0.3,-1,0.230610176
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,1,0,-1,0.18475,0.363,0.847583333,0.665,-0.932124499,-0.932124499,0,-1,0.004607084
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.65,0.35,-1,0.2513375,0.3672,0.550929167,0.43225,-0.429448198,-0.429448198,0.35,-1,0.325529359
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.1,0.9,1,0.355975,0.3738,0.084758333,0.0665,0.770079932,0.770079932,0.9,-1,3.133182965
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.45,0.55,-1,0.2893875,0.3696,0.3814125,0.29925,-0.027881462,-0.027881462,0.55,-1,0.945014452
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.95,0.05,-1,0.1942625,0.3636,0.805204167,0.63175,-0.887239422,-0.887239422,0.05,-1,0.012714948
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.15,0.85,1,0.3464625,0.3732,0.1271375,0.09975,0.677901569,0.677901569,0.85,-1,2.815353675
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.6,0.4,-1,0.26085,0.3678,0.50855,0.399,-0.335330668,-0.335330668,0.4,-1,0.441785321
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.5,0.5,-1,0.279875,0.369,0.423791667,0.3325,-0.134981977,-0.134981977,0.5,-1,0.74825618
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.2,0.8,1,0.33695,0.3726,0.169516667,0.133,0.566698862,0.566698862,0.8,-1,2.454545325
16183,904,23,ice,#39f6e0,20,#83764c,42,0.268032958,0.375,0.134016479,0,0.9336,0,0.18475,0.363,0.847583333,0.665,0.55,0.45,-1,0.2703625,0.3684,0.466170833,0.36575,-0.237303499,-0.237303499,0.45,-1,0.581705953
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.75,0.25,-1,0.155875,0.3431875,0.6356875,0.484375,-0.698726154,-0.698726154,0.25,-0.7,1.62E-06
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.25,0.75,1,0.241125,0.3035625,0.211895833,0.161458333,0.271397155,0.271397155,0.75,-0.7,0.943612434
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.55,0.45,-1,0.189975,0.3273375,0.466170833,0.355208333,-0.384934702,-0.384934702,0.45,-0.7,0.099266142
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.7,0.3,-1,0.1644,0.339225,0.593308333,0.452083333,-0.62698984,-0.62698984,0.3,-0.7,0.005330484
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.65,0.35,-1,0.172925,0.3352625,0.550929167,0.419791667,-0.550733623,-0.550733623,0.35,-0.7,0.022280451
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.3,0.7,1,0.2326,0.307525,0.254275,0.19375,0.14078004,0.14078004,0.7,-0.7,0.706911075
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.85,0.15,-1,0.138825,0.3511125,0.720445833,0.548958333,-0.825559236,-0.825559236,0.15,-0.7,0.015765122
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0,1,1,0.28375,0.28375,0,0,0.816663294,0.816663294,1,-0.7,2.300267547
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.4,0.6,-1,0.21555,0.31545,0.339033333,0.258333333,-0.09371414,-0.09371414,0.6,-0.7,0.367582545
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.8,0.2,-1,0.14735,0.34715,0.678066667,0.516666667,-0.765288548,-0.765288548,0.2,-0.7,0.004262594
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.6,0.4,-1,0.18145,0.3313,0.50855,0.3875,-0.470136269,-0.470136269,0.4,-0.7,0.052837335
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.95,0.05,-1,0.121775,0.3590375,0.805204167,0.613541667,-0.921261238,-0.921261238,0.05,-0.7,0.048956536
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.15,0.85,1,0.258175,0.2956375,0.1271375,0.096875,0.54366623,0.54366623,0.85,-0.7,1.546705692
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.9,0.1,-1,0.1303,0.355075,0.762825,0.58125,-0.878066056,-0.878066056,0.1,-0.7,0.03170752
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.35,0.65,1,0.224075,0.3114875,0.296654167,0.226041667,0.018908804,0.018908804,0.65,-0.7,0.516829869
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,1,0,-1,0.11325,0.363,0.847583333,0.645833333,-0.95401432,-0.95401432,0,-0.7,0.064523275
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.1,0.9,1,0.2667,0.291675,0.084758333,0.064583333,0.664439575,0.664439575,0.9,-0.7,1.861695355
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.05,0.95,1,0.275225,0.2877125,0.042379167,0.032291667,0.749806299,0.749806299,0.95,-0.7,2.101938305
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.45,0.55,-1,0.207025,0.3194125,0.3814125,0.290625,-0.197792998,-0.197792998,0.55,-0.7,0.252211873
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.2,0.8,1,0.24965,0.2996,0.169516667,0.129166667,0.407877897,0.407877897,0.8,-0.7,1.227393435
10323,909,24,ice,#39f6e0,20,#c94e4b,48,0.260012019,0.28375,0.130006009,0.15,-0.9555,0.106718737,0.11325,0.363,0.847583333,0.645833333,0.5,0.5,-1,0.1985,0.323375,0.423791667,0.322916667,-0.294476722,-0.294476722,0.5,-0.7,0.164449129
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.9,0.1,1,0.873275,0.713525,0.13635,0.199275,0.996554729,0.996554729,0.1,1,1.19E-05
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.75,0.25,1,0.7929375,0.6598125,0.113625,0.1660625,0.989700292,0.989700292,0.25,1,0.000106084
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.55,0.45,1,0.685820833,0.588195833,0.083325,0.121779167,0.970934899,0.970934899,0.45,1,0.00084478
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.65,0.35,1,0.739379167,0.624004167,0.098475,0.143920833,0.981659535,0.981659535,0.35,1,0.000336373
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.4,0.6,1,0.605483333,0.534483333,0.0606,0.088566667,0.949821723,0.949821723,0.6,1,0.002517859
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.25,0.75,1,0.525145833,0.480770833,0.037875,0.055354167,0.924308552,0.924308552,0.75,1,0.005729195
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.45,0.55,1,0.6322625,0.5523875,0.068175,0.0996375,0.957376272,0.957376272,0.55,1,0.001816782
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.7,0.3,1,0.766158333,0.641908333,0.10605,0.154991667,0.986040578,0.986040578,0.3,1,0.000194865
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.05,0.95,1,0.418029167,0.409154167,0.007575,0.011070833,0.893754596,0.893754596,0.95,1,0.011288086
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.35,0.65,1,0.578704167,0.516579167,0.053025,0.077495833,0.942120486,0.942120486,0.65,1,0.003350038
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0,1,1,0.39125,0.39125,0,0,0.888040869,0.888040869,1,1,0.012534847
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.15,0.85,1,0.4715875,0.4449625,0.022725,0.0332125,0.907765447,0.907765447,0.85,1,0.008507213
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.85,0.15,1,0.846495833,0.695620833,0.128775,0.188204167,0.99489726,0.99489726,0.15,1,2.60E-05
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.95,0.05,1,0.900054167,0.731429167,0.143925,0.210345833,0.99771383,0.99771383,0.05,1,5.23E-06
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.5,0.5,1,0.659041667,0.570291667,0.07575,0.110708333,0.964626246,0.964626246,0.5,1,0.001251302
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.8,0.2,1,0.819716667,0.677716667,0.1212,0.177133333,0.99263855,0.99263855,0.2,1,5.42E-05
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.2,0.8,1,0.498366667,0.462866667,0.0303,0.044283333,0.915793876,0.915793876,0.8,1,0.007090671
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.1,0.9,1,0.444808333,0.427058333,0.01515,0.022141667,0.900372851,0.900372851,0.9,1,0.009925569
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.3,0.7,1,0.551925,0.498675,0.04545,0.066425,0.933146343,0.933146343,0.7,1,0.004469411
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,1,0,1,0.926833333,0.749333333,0.1515,0.221416667,0.998437502,0.998437502,0,1,2.44E-06
18681,920,25,fire,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,1,1,0,0.926833333,0.749333333,0.1515,0.221416667,0.6,0.4,1,0.7126,0.6061,0.0909,0.13285,0.9765986,0.9765986,0.4,1,0.000547626
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.7,0.3,-1,0.192216667,0.251191667,0.571491667,0.4907,-0.699926969,-0.699926969,0.3,-0.98,0.078440903
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.75,0.25,-1,0.178,0.2411875,0.6123125,0.52575,-0.782432046,-0.782432046,0.25,-0.98,0.039033096
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.6,0.4,-1,0.22065,0.2712,0.48985,0.4206,-0.506719369,-0.506719369,0.4,-0.98,0.223994555
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0,1,1,0.39125,0.39125,0,0,0.888040869,0.888040869,1,-0.98,3.489576689
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.9,0.1,-1,0.13535,0.211175,0.734775,0.6309,-0.953546713,-0.953546713,0.1,-0.98,0.000699776
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.8,0.2,-1,0.163783333,0.231183333,0.653133333,0.5608,-0.853461867,-0.853461867,0.2,-0.98,0.016011899
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.5,0.5,-1,0.249083333,0.291208333,0.408208333,0.3505,-0.281178793,-0.281178793,0.5,-0.98,0.488351079
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.25,0.75,1,0.320166667,0.341229167,0.204104167,0.17525,0.40299675,0.40299675,0.75,-0.98,1.91268001
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.65,0.35,-1,0.206433333,0.261195833,0.530670833,0.45565,-0.607632763,-0.607632763,0.35,-0.98,0.138657359
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.1,0.9,1,0.362816667,0.371241667,0.081641667,0.0701,0.772764353,0.772764353,0.9,-0.98,3.072182876
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.85,0.15,-1,0.149566667,0.221179167,0.693954167,0.59585,-0.911051184,-0.911051184,0.15,-0.98,0.004753939
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.55,0.45,-1,0.234866667,0.281204167,0.449029167,0.38555,-0.397826304,-0.397826304,0.45,-0.98,0.338926212
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.3,0.7,1,0.30595,0.331225,0.244925,0.2103,0.257928839,0.257928839,0.7,-0.98,1.53246781
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.15,0.85,1,0.3486,0.3612375,0.1224625,0.10515,0.669657375,0.669657375,0.85,-0.98,2.721369454
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.2,0.8,1,0.334383333,0.351233333,0.163283333,0.1402,0.543017127,0.543017127,0.8,-0.98,2.31958117
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.05,0.95,1,0.377033333,0.381245833,0.040820833,0.03505,0.838833878,0.838833878,0.95,-0.98,3.308156674
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.95,0.05,-1,0.121133333,0.201170833,0.775595833,0.66595,-0.980604494,-0.980604494,0.05,-0.98,3.65E-07
19935,920,25,water,#39f6e0,20,#ea1d1d,62,0.454025972,0.39125,0.227012986,0.01,-0.9958,0.01,0.106916667,0.191166667,0.816416667,0.701,0.35,0.65,1,0.291733333,0.321220833,0.285745833,0.24535,0.114053884,0.114053884,0.65,-0.98,1.196953902
